time,demo_network.H_3.sink.sink throughput
0.000053129,16.384
0.000088129,15.9159
0.000123129,15.9159
0.000158129,15.9159
0.000193129,15.9159
0.000228129,15.9159
0.000263129,16.384
0.000298129,15.9159
0.000333129,16.384
0.000368129,15.9159
0.000403129,15.9159
0.000438129,16.384
0.000473129,15.9159
0.000508129,16.384
0.000543129,15.9159
0.000578129,15.9159
0.000613129,16.384
0.000648129,15.9159
0.000683129,16.384
0.000718129,15.9159
0.000753129,15.9159
0.000788129,16.384
0.000823129,15.9159
0.000858129,15.9159
0.000893129,16.384
0.000928129,15.9159
0.000963129,16.384
0.000998129,16.384
0.001033129,15.9159
0.001068129,16.384
0.001103129,15.9159
0.001138129,16.384
0.001173129,15.9159
0.001208129,16.384
0.001243129,15.9159
0.001278129,16.384
0.001313129,15.9159
0.001348129,17.3202
0.001383129,15.9159
0.001418129,15.9159
0.001453129,15.9159
0.001488129,15.9159
0.001523129,16.384
0.001558129,15.9159
0.001593129,15.9159
0.001628129,15.9159
0.001663129,15.9159
0.001698129,15.9159
0.001733129,15.9159
0.001768129,16.384
0.001803129,15.9159
0.001838129,15.9159
0.001873129,15.9159
0.001908129,15.9159
0.001943129,15.9159
0.001978129,16.384
0.002013129,15.9159
0.002048129,15.9159
0.002083129,15.9159
0.002118129,15.9159
0.002153129,15.9159
0.002188129,16.384
0.002223129,15.9159
0.002258129,15.9159
0.002293129,15.9159
0.002328129,15.9159
0.002363129,15.9159
0.002398129,16.384
0.002433129,15.9159
0.002468129,15.9159
0.002503129,15.9159
0.002538129,15.9159
0.002573129,15.9159
0.002608129,16.384
0.002643129,15.9159
0.002678129,15.9159
0.002713129,15.9159
0.002748129,15.9159
0.002783129,15.9159
0.002818129,16.384
0.002853129,15.9159
0.002888129,15.9159
0.002923129,15.9159
0.002958129,15.9159
0.002993129,15.9159
0.003028129,16.384
0.003063129,15.9159
0.003098129,15.9159
0.003133129,15.9159
0.003168129,15.9159
0.003203129,15.9159
0.003238129,15.9159
0.003273129,16.384
0.003308129,15.9159
0.003343129,15.9159
0.003378129,15.9159
0.003413129,15.9159
0.003448129,15.9159
0.003483129,16.384
0.003518129,15.9159
0.003553129,15.9159
0.003588129,15.9159
0.003623129,15.9159
0.003658129,15.9159
0.003693129,16.384
0.003728129,15.9159
0.003763129,15.9159
0.003798129,15.9159
0.003833129,15.9159
0.003868129,15.9159
0.003903129,16.384
0.003938129,15.9159
0.003973129,15.9159
0.004008129,15.9159
0.004043129,15.9159
0.004078129,15.9159
0.004113129,16.384
0.004148129,15.9159
0.004183129,15.9159
0.004218129,15.9159
0.004253129,15.9159
0.004288129,15.9159
0.004323129,16.384
0.004358129,15.9159
0.004393129,15.9159
0.004428129,15.9159
0.004463129,15.9159
0.004498129,15.9159
0.004533129,16.384
0.004568129,15.9159
0.004603129,15.9159
0.004638129,15.9159
0.004673129,15.9159
0.004708129,15.9159
0.004743129,16.384
0.004778129,15.9159
0.004813129,15.9159
0.004848129,15.9159
0.004883129,15.9159
0.004918129,15.9159
0.004953129,15.9159
0.004988129,16.384
0.005023129,15.9159
0.005058129,15.9159
0.005093129,15.9159
0.005128129,15.9159
0.005163129,15.9159
0.005198129,16.384
0.005233129,15.9159
0.005268129,15.9159
0.005303129,15.9159
0.005338129,15.9159
0.005373129,15.9159
0.005408129,16.384
0.005443129,15.9159
0.005478129,15.9159
0.005513129,15.9159
0.005548129,15.9159
0.005583129,15.9159
0.005618129,16.384
0.005653129,15.9159
0.005688129,15.9159
0.005723129,15.9159
0.005758129,15.9159
0.005793129,15.9159
0.005828129,16.384
0.005863129,15.9159
0.005898129,15.9159
0.005933129,15.9159
0.005968129,15.9159
0.006003129,15.9159
0.006038129,16.384
0.006073129,15.9159
0.006108129,15.9159
0.006143129,15.9159
0.006178129,15.9159
0.006213129,15.9159
0.006248129,16.384
0.006283129,15.9159
0.006318129,15.9159
0.006353129,15.9159
0.006388129,15.9159
0.006423129,15.9159
0.006458129,15.9159
0.006493129,16.384
0.006528129,15.9159
0.006563129,15.9159
0.006598129,15.9159
0.006633129,15.9159
0.006668129,15.9159
0.006703129,16.384
0.006738129,15.9159
0.006773129,15.9159
0.006808129,15.9159
0.006843129,15.9159
0.006878129,15.9159
0.006913129,16.384
0.006948129,15.9159
0.006983129,15.9159
0.007018129,15.9159
0.007053129,15.9159
0.007088129,15.9159
0.007123129,16.384
0.007158129,15.9159
0.007193129,15.9159
0.007228129,15.9159
0.007263129,15.9159
0.007298129,15.9159
0.007333129,16.384
0.007368129,15.9159
0.007403129,15.9159
0.007438129,15.9159
0.007473129,15.9159
0.007508129,15.9159
0.007543129,16.384
0.007578129,15.9159
0.007613129,15.9159
0.007648129,15.9159
0.007683129,15.9159
0.007718129,15.9159
0.007753129,16.384
0.007788129,15.9159
0.007823129,15.9159
0.007858129,15.9159
0.007893129,15.9159
0.007928129,15.9159
0.007963129,15.9159
0.007998129,16.384
0.008033129,15.9159
0.008068129,15.9159
0.008103129,15.9159
0.008138129,15.9159
0.008173129,15.9159
0.008208129,16.384
0.008243129,15.9159
0.008278129,15.9159
0.008313129,15.9159
0.008348129,15.9159
0.008383129,15.9159
0.008418129,16.384
0.008453129,15.9159
0.008488129,15.9159
0.008523129,15.9159
0.008558129,15.9159
0.008593129,15.9159
0.008628129,16.384
0.008663129,15.9159
0.008698129,15.9159
0.008733129,15.9159
0.008768129,15.9159
0.008803129,15.9159
0.008838129,16.384
0.008873129,15.9159
0.008908129,15.9159
0.008943129,15.9159
0.008978129,15.9159
0.009013129,15.9159
0.009048129,16.384
0.009083129,15.9159
0.009118129,15.9159
0.009153129,15.9159
0.009188129,15.9159
0.009223129,15.9159
0.009258129,16.384
0.009293129,15.9159
0.009328129,15.9159
0.009363129,15.9159
0.009398129,15.9159
0.009433129,15.9159
0.009468129,16.384
0.009503129,15.9159
0.009538129,15.9159
0.009573129,15.9159
0.009608129,15.9159
0.009643129,15.9159
0.009678129,15.9159
0.009713129,16.384
0.009748129,15.9159
0.009783129,15.9159
0.009818129,15.9159
0.009853129,15.9159
0.009888129,15.9159
0.009923129,16.384
0.009958129,15.9159
0.009993129,15.9159
0.010028129,15.9159
0.010063129,16.8521
0.010098129,17.7883
0.010133129,19.6608
0.010168129,21.0651
0.010203129,22.0014
0.010238129,24.8101
0.010273129,25.7463
0.010308129,26.6825
0.010343129,28.0869
0.010378129,29.0231
0.010413129,27.1506
0.010448129,28.555
0.010483129,27.6187
0.010518129,28.0869
0.010553129,29.4912
0.010588129,28.0869
0.010623129,29.0231
0.010658129,28.0869
0.010693129,27.6187
0.010728129,29.9593
0.010763129,29.4912
0.010798129,29.4912
0.010833129,29.0231
0.010868129,27.6187
0.010903129,29.0231
0.010938129,29.0231
0.010973129,27.6187
0.011008129,29.0231
0.011043129,30.4274
0.011078129,28.555
0.011113129,28.555
0.011148129,28.555
0.011183129,27.6187
0.011218129,26.6825
0.011253129,26.2144
0.011288129,26.6825
0.011323129,26.2144
0.011358129,26.2144
0.011393129,24.3419
0.011428129,23.8738
0.011463129,25.2782
0.011498129,24.3419
0.011533129,22.9376
0.011568129,24.8101
0.011603129,23.4057
0.011638129,23.4057
0.011673129,22.0014
0.011708129,22.0014
0.011743129,23.4057
0.011778129,22.4695
0.011813129,21.5333
0.011848129,20.597
0.011883129,22.4695
0.011918129,19.6608
0.011953129,20.597
0.011988129,19.1927
0.012023129,18.7246
0.012058129,21.0651
0.012093129,19.6608
0.012128129,19.1927
0.012163129,18.2565
0.012198129,19.6608
0.012233129,17.7883
0.012268129,18.2565
0.012303129,16.8521
0.012338129,18.2565
0.012373129,17.3202
0.012408129,16.8521
0.012443129,17.3202
0.012478129,15.9159
0.012513129,17.3202
0.012548129,17.3202
0.012583129,16.384
0.012618129,16.384
0.012653129,15.9159
0.012688129,16.8521
0.012723129,17.7883
0.012758129,16.384
0.012793129,16.384
0.012828129,16.384
0.012863129,16.8521
0.012898129,15.9159
0.012933129,16.384
0.012968129,15.9159
0.013003129,15.9159
0.013038129,16.384
0.013073129,15.9159
0.013108129,15.9159
0.013143129,16.384
0.013178129,15.9159
0.013213129,16.384
0.013248129,15.9159
0.013283129,15.9159
0.013318129,16.384
0.013353129,15.9159
0.013388129,16.384
0.013423129,15.9159
0.013458129,15.9159
0.013493129,16.384
0.013528129,16.384
0.013563129,15.9159
0.013598129,15.9159
0.013633129,15.9159
0.013668129,16.384
0.013703129,15.9159
0.013738129,15.9159
0.013773129,15.9159
0.013808129,15.9159
0.013843129,15.9159
0.013878129,15.9159
0.013913129,15.9159
0.013948129,15.9159
0.013983129,15.9159
0.014018129,15.4478
0.014053129,15.9159
0.014088129,16.384
0.014123129,15.9159
0.014158129,15.9159
0.014193129,15.9159
0.014228129,15.9159
0.014263129,15.9159
0.014298129,15.9159
0.014333129,16.384
0.014368129,15.9159
0.014403129,15.9159
0.014438129,15.9159
0.014473129,15.9159
0.014508129,15.9159
0.014543129,16.384
0.014578129,15.9159
0.014613129,15.9159
0.014648129,15.9159
0.014683129,15.9159
0.014718129,15.9159
0.014753129,16.384
0.014788129,15.9159
0.014823129,15.9159
0.014858129,15.9159
0.014893129,15.9159
0.014928129,15.9159
0.014963129,16.384
0.014998129,15.9159
0.015033129,15.9159
0.015068129,15.9159
0.015103129,15.9159
0.015138129,15.9159
0.015173129,16.384
0.015208129,15.9159
0.015243129,15.9159
0.015278129,15.9159
0.015313129,15.9159
0.015348129,15.9159
0.015383129,16.384
0.015418129,15.9159
0.015453129,15.9159
0.015488129,15.9159
0.015523129,15.9159
0.015558129,15.9159
0.015593129,16.384
0.015628129,15.9159
0.015663129,15.9159
0.015698129,15.9159
0.015733129,15.9159
0.015768129,15.9159
0.015803129,15.9159
0.015838129,16.384
0.015873129,15.9159
0.015908129,15.9159
0.015943129,15.9159
0.015978129,15.9159
0.016013129,15.9159
0.016048129,16.384
0.016083129,15.9159
0.016118129,15.9159
0.016153129,15.9159
0.016188129,15.9159
0.016223129,15.9159
0.016258129,16.384
0.016293129,15.9159
0.016328129,15.9159
0.016363129,15.9159
0.016398129,15.9159
0.016433129,15.9159
0.016468129,16.384
0.016503129,15.9159
0.016538129,15.9159
0.016573129,15.9159
0.016608129,15.9159
0.016643129,15.9159
0.016678129,16.384
0.016713129,15.9159
0.016748129,15.9159
0.016783129,15.9159
0.016818129,15.9159
0.016853129,15.9159
0.016888129,16.384
0.016923129,15.9159
0.016958129,15.9159
0.016993129,15.9159
0.017028129,15.9159
0.017063129,15.9159
0.017098129,16.384
0.017133129,15.9159
0.017168129,15.9159
0.017203129,15.9159
0.017238129,15.9159
0.017273129,15.9159
0.017308129,16.384
0.017343129,15.9159
0.017378129,15.9159
0.017413129,15.9159
0.017448129,15.9159
0.017483129,15.9159
0.017518129,15.9159
0.017553129,16.384
0.017588129,15.9159
0.017623129,15.9159
0.017658129,15.9159
0.017693129,15.9159
0.017728129,15.9159
0.017763129,16.384
0.017798129,15.9159
0.017833129,15.9159
0.017868129,15.9159
0.017903129,15.9159
0.017938129,15.9159
0.017973129,16.384
0.018008129,15.9159
0.018043129,15.9159
0.018078129,15.9159
0.018113129,15.9159
0.018148129,15.9159
0.018183129,16.384
0.018218129,15.9159
0.018253129,15.9159
0.018288129,15.9159
0.018323129,15.9159
0.018358129,15.9159
0.018393129,16.384
0.018428129,15.9159
0.018463129,15.9159
0.018498129,15.9159
0.018533129,15.9159
0.018568129,15.9159
0.018603129,16.384
0.018638129,15.9159
0.018673129,15.9159
0.018708129,15.9159
0.018743129,15.9159
0.018778129,15.9159
0.018813129,16.384
0.018848129,15.9159
0.018883129,15.9159
0.018918129,15.9159
0.018953129,15.9159
0.018988129,15.9159
0.019023129,15.9159
0.019058129,16.384
0.019093129,15.9159
0.019128129,15.9159
0.019163129,15.9159
0.019198129,15.9159
0.019233129,15.9159
0.019268129,16.384
0.019303129,15.9159
0.019338129,15.9159
0.019373129,15.9159
0.019408129,15.9159
0.019443129,15.9159
0.019478129,16.384
0.019513129,15.9159
0.019548129,15.9159
0.019583129,15.9159
0.019618129,15.9159
0.019653129,15.9159
0.019688129,16.384
0.019723129,15.9159
0.019758129,15.9159
0.019793129,15.9159
0.019828129,15.9159
0.019863129,15.9159
0.019898129,16.384
0.019933129,15.9159
0.019968129,15.9159
0.020003129,15.9159
0.020038129,15.9159
0.020073129,15.9159
0.020108129,16.384
0.020143129,15.9159
0.020178129,15.9159
0.020213129,15.9159
0.020248129,15.9159
0.020283129,15.9159
0.020318129,16.384
0.020353129,15.9159
0.020388129,15.9159
0.020423129,15.9159
0.020458129,15.9159
0.020493129,15.9159
0.020528129,15.9159
0.020563129,16.384
0.020598129,15.9159
0.020633129,15.9159
0.020668129,15.9159
0.020703129,15.9159
0.020738129,15.9159
0.020773129,16.384
0.020808129,15.9159
0.020843129,15.9159
0.020878129,15.9159
0.020913129,15.9159
0.020948129,15.9159
0.020983129,16.384
0.021018129,15.9159
0.021053129,15.9159
0.021088129,15.9159
0.021123129,15.9159
0.021158129,15.9159
0.021193129,16.384
0.021228129,15.9159
0.021263129,15.9159
0.021298129,15.9159
0.021333129,15.9159
0.021368129,15.9159
0.021403129,16.384
0.021438129,15.9159
0.021473129,15.9159
0.021508129,15.9159
0.021543129,15.9159
0.021578129,15.9159
0.021613129,16.384
0.021648129,15.9159
0.021683129,15.9159
0.021718129,15.9159
0.021753129,15.9159
0.021788129,15.9159
0.021823129,16.384
0.021858129,15.9159
0.021893129,15.9159
0.021928129,15.9159
0.021963129,15.9159
0.021998129,15.9159
0.022033129,16.384
0.022068129,15.9159
0.022103129,15.9159
0.022138129,15.9159
0.022173129,15.9159
0.022208129,15.9159
0.022243129,15.9159
0.022278129,16.384
0.022313129,15.9159
0.022348129,15.9159
0.022383129,15.9159
0.022418129,15.9159
0.022453129,15.9159
0.022488129,16.384
0.022523129,15.9159
0.022558129,15.9159
0.022593129,15.9159
0.022628129,15.9159
0.022663129,15.9159
0.022698129,16.384
0.022733129,15.9159
0.022768129,15.9159
0.022803129,15.9159
0.022838129,15.9159
0.022873129,15.9159
0.022908129,16.384
0.022943129,15.9159
0.022978129,15.9159
0.023013129,15.9159
0.023048129,15.9159
0.023083129,15.9159
0.023118129,16.384
0.023153129,15.9159
0.023188129,15.9159
0.023223129,15.9159
0.023258129,15.9159
0.023293129,15.9159
0.023328129,16.384
0.023363129,15.9159
0.023398129,15.9159
0.023433129,15.9159
0.023468129,15.9159
0.023503129,15.9159
0.023538129,16.384
0.023573129,15.9159
0.023608129,15.9159
0.023643129,15.9159
0.023678129,15.9159
0.023713129,15.9159
0.023748129,15.9159
0.023783129,16.384
0.023818129,15.9159
0.023853129,15.9159
0.023888129,15.9159
0.023923129,15.9159
0.023958129,15.9159
0.023993129,16.384
0.024028129,15.9159
0.024063129,15.9159
0.024098129,15.9159
0.024133129,15.9159
0.024168129,15.9159
0.024203129,16.384
0.024238129,15.9159
0.024273129,15.9159
0.024308129,15.9159
0.024343129,15.9159
0.024378129,15.9159
0.024413129,16.384
0.024448129,15.9159
0.024483129,15.9159
0.024518129,15.9159
0.024553129,15.9159
0.024588129,15.9159
0.024623129,16.384
0.024658129,15.9159
0.024693129,15.9159
0.024728129,15.9159
0.024763129,15.9159
0.024798129,15.9159
0.024833129,16.384
0.024868129,15.9159
0.024903129,15.9159
0.024938129,15.9159
0.024973129,15.9159
0.025008129,15.9159
0.025043129,16.384
0.025078129,15.9159
0.025113129,15.9159
0.025148129,15.9159
0.025183129,15.9159
0.025218129,15.9159
0.025253129,16.384
0.025288129,15.9159
0.025323129,15.9159
0.025358129,15.9159
0.025393129,15.9159
0.025428129,16.384
0.025463129,15.9159
0.025498129,15.9159
0.025533129,16.384
0.025568129,15.9159
0.025603129,16.384
0.025638129,15.9159
0.025673129,15.9159
0.025708129,16.384
0.025743129,15.9159
0.025778129,15.9159
0.025813129,16.384
0.025848129,17.3202
0.025883129,15.9159
0.025918129,16.384
0.025953129,15.9159
0.025988129,16.384
0.026023129,16.384
0.026058129,15.9159
0.026093129,15.9159
0.026128129,15.9159
0.026163129,15.4478
0.026198129,15.9159
0.026233129,16.384
0.026268129,15.9159
0.026303129,15.4478
0.026338129,15.9159
0.026373129,15.9159
0.026408129,15.9159
0.026443129,16.384
0.026478129,15.4478
0.026513129,15.9159
0.026548129,15.9159
0.026583129,15.9159
0.026618129,15.9159
0.026653129,15.9159
0.026688129,15.9159
0.026723129,15.9159
0.026758129,15.9159
0.026793129,15.9159
0.026828129,15.9159
0.026863129,15.9159
0.026898129,15.9159
0.026933129,15.4478
0.026968129,16.384
0.027003129,15.4478
0.027038129,15.9159
0.027073129,16.384
0.027108129,15.4478
0.027143129,15.4478
0.027178129,16.384
0.027213129,15.9159
0.027248129,15.9159
0.027283129,15.9159
0.027318129,15.9159
0.027353129,15.9159
0.027388129,15.9159
0.027423129,15.9159
0.027458129,15.9159
0.027493129,15.9159
0.027528129,15.9159
0.027563129,15.9159
0.027598129,15.9159
0.027633129,16.384
0.027668129,15.9159
0.027703129,15.9159
0.027738129,15.9159
0.027773129,15.9159
0.027808129,15.9159
0.027843129,16.384
0.027878129,15.9159
0.027913129,15.9159
0.027948129,15.9159
0.027983129,15.9159
0.028018129,15.9159
0.028053129,16.384
0.028088129,15.9159
0.028123129,15.9159
0.028158129,15.9159
0.028193129,15.9159
0.028228129,15.9159
0.028263129,16.384
0.028298129,15.9159
0.028333129,15.9159
0.028368129,15.9159
0.028403129,15.9159
0.028438129,15.9159
0.028473129,16.384
0.028508129,15.9159
0.028543129,15.9159
0.028578129,15.9159
0.028613129,15.9159
0.028648129,15.9159
0.028683129,16.384
0.028718129,15.9159
0.028753129,15.9159
0.028788129,15.9159
0.028823129,15.9159
0.028858129,15.9159
0.028893129,16.384
0.028928129,15.9159
0.028963129,15.9159
0.028998129,15.9159
0.029033129,15.9159
0.029068129,15.9159
0.029103129,15.9159
0.029138129,16.384
0.029173129,15.9159
0.029208129,15.9159
0.029243129,15.9159
0.029278129,15.9159
0.029313129,15.9159
0.029348129,16.384
0.029383129,15.9159
0.029418129,15.9159
0.029453129,15.9159
0.029488129,15.9159
0.029523129,15.9159
0.029558129,16.384
0.029593129,15.9159
0.029628129,15.9159
0.029663129,15.9159
0.029698129,15.9159
0.029733129,15.9159
0.029768129,16.384
0.029803129,15.9159
0.029838129,15.9159
0.029873129,15.9159
0.029908129,15.9159
0.029943129,15.9159
0.029978129,16.384
